hotel,typechambre,nbrch
ANTIQUE,SINGLE,10
ANTIQUE,DOUBLE,75
ANTIQUE,SUITE,5
ATLAS,DOUBLE,83
ATLAS,SUITE,27
OLD BRIDGE,SINGLE,25
OLD BRIDGE,DOUBLE,75
SAFARI JAMBO,SINGLE,32
SAFARI JAMBO,DOUBLE,100
TRANSATLANTIQUE,DOUBLE,200
BAMBURI,DOUBLE,150
BELLERIVE,DOUBLE,56
BELLERIVE,SUITE,12
DAR AL BAHAR,SINGLE,10
DAR AL BAHAR,DOUBLE,12
EL ALMARANTE,SINGLE,34
EL ALMARANTE,SUITE,45
EL ANDALOUS,SINGLE,67
EL ANDALOUS,DOUBLE,54
ELIAS BEACH,SINGLE,87
ELIAS BEACH,DOUBLE,33
ESPADON,SINGLE,34
ESPADON,DOUBLE,45
HASNA,SINGLE,32
HASNA,DOUBLE,24
MONDIAL,SINGLE,12
MONDIAL,DOUBLE,13
KENZI CLUB,SINGLE,45
KENZI CLUB,DOUBLE,67
